Experiment,SRC_id,HRC_id,File,PVS_id,Tester_id,Score,Is_training,Exp_type,Exp_design
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8007.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8008.0,2.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8009.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8010.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8011.0,4.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8012.0,3.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8013.0,2.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8014.0,2.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8015.0,2.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8016.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8017.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8018.0,2.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8019.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8020.0,3.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8021.0,4.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8022.0,1.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8023.0,2.0,False,video,classic
8.0,100.0,108.0,Everglades_012-Esrc33U_0512K,7212.0,8024.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8001.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8002.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8003.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8004.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8005.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8006.0,4.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8007.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8008.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8009.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8010.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8011.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8012.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8013.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8014.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8015.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8016.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8017.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8018.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8019.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8020.0,1.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8021.0,5.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8022.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8023.0,2.0,False,video,classic
8.0,98.0,107.0,Everglades_013-Esrc33G_0951K,7213.0,8024.0,1.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8001.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8002.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8003.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8004.0,1.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8005.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8006.0,2.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8007.0,2.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8008.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8009.0,2.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8010.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8011.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8012.0,5.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8013.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8014.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8015.0,2.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8016.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8017.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8018.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8019.0,5.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8020.0,2.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8021.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8022.0,3.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8023.0,4.0,False,video,classic
8.0,98.0,104.0,Everglades_014-Esrc33G_SRC,7214.0,8024.0,2.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8001.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8002.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8003.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8004.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8005.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8006.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8007.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8008.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8009.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8010.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8011.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8012.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8013.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8014.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8015.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8016.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8017.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8018.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8019.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8020.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8021.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8022.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8023.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_015-Esrc33K_SRC,7215.0,8024.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8001.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8002.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8003.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8004.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8005.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8006.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8007.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8008.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8009.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8010.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8011.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8012.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8013.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8014.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8015.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8016.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8017.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8018.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8019.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8020.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8021.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8022.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8023.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_016-Esrc33U_SRC,7216.0,8024.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8001.0,1.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8002.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8003.0,4.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8004.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8005.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8006.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8007.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8008.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8009.0,1.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8010.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8011.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8012.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8013.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8014.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8015.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8016.0,1.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8017.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8018.0,3.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8019.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8020.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8021.0,5.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8022.0,2.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8023.0,5.0,False,video,classic
8.0,102.0,103.0,Everglades_017-Esrc33H_1256K,7217.0,8024.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8001.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8002.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8003.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8004.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8005.0,4.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8006.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8007.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8008.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8009.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8010.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8011.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8012.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8013.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8014.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8015.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8016.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8017.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8018.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8019.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8020.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8021.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8022.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8023.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_018-Esrc33H_0951K,7218.0,8024.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8001.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8002.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8003.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8004.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8005.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8006.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8007.0,1.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8008.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8009.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8010.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8011.0,1.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8012.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8013.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8014.0,1.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8015.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8016.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8017.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8018.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8019.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8020.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8021.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8022.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8023.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_019-Esrc33U_SRC,7219.0,8024.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8001.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8002.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8003.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8004.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8005.0,4.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8006.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8007.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8008.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8009.0,1.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8010.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8011.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8012.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8013.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8014.0,1.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8015.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8016.0,1.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8017.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8018.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8019.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8020.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8021.0,4.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8022.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8023.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_020-Esrc33K_0951K,7220.0,8024.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8001.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8002.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8003.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8004.0,1.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8005.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8006.0,1.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8007.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8008.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8009.0,4.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8010.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8011.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8012.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8013.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8014.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8015.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8016.0,1.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8017.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8018.0,4.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8019.0,1.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8020.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8021.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8022.0,2.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8023.0,3.0,False,video,classic
8.0,103.0,107.0,Everglades_021-Esrc33I_0951K,7221.0,8024.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8001.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8002.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8003.0,3.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8004.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8005.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8006.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8007.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8008.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8009.0,3.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8010.0,3.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8011.0,4.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8012.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8013.0,4.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8014.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8015.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8016.0,1.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8017.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8018.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8019.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8020.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8021.0,4.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8022.0,2.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8023.0,3.0,False,video,classic
8.0,104.0,108.0,Everglades_022-Esrc33J_0512K,7222.0,8024.0,1.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8001.0,5.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8002.0,5.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8003.0,4.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8004.0,3.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8005.0,4.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8006.0,5.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8007.0,4.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8008.0,3.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8009.0,4.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8010.0,4.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8011.0,5.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8012.0,4.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8013.0,5.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8014.0,3.0,False,video,classic
8.0,104.0,104.0,Everglades_023-Esrc33J_SRC,7223.0,8015.0,4.0,False,video,classic
